id,name,cluster,postcode,lat,lon,length
s122,Albrecht-Achilles-Straße,1,10709,52.49668837591955,13.303521504465806,560
s123,Albrecht-Berblinger-Straße,1,14089,52.47491146733295,13.13110693915022,275
s124,Albrecht-Dürer-Straße,1,12623,52.52100031075708,13.627559420828318,922
s125,Albrechtshofer Weg,1,13591,52.55124059627648,13.13783773333845,546
s126,Albrechts Teerofen,1,14109,52.39579524631201,13.16485195044299,1198
s127,Albrechtstraße,3,10117,52.522566149829125,13.384240288943882,375
s138,Alemannenstraße,5,14129,52.42712936764115,13.191817617935449,653
s145,Alex-Wedding-Straße,1,10178,52.52474421195265,13.414632956929141,253
s128,Albrechtstraße,4,12099,52.460760967628964,13.385520685018394,1352
s129,Albrechtstraße,1,12167,52.452469813352465,13.332554907222784,2676
s130,Albrecht-Thaer-Weg,1,14195,52.46686428789248,13.299547406585784,385
s131,Albtalweg,1,13469,52.61221120213256,13.331917134590691,78
s132,Albulaweg,1,12107,52.423244362838815,13.400625459499684,459
s133,Alemannenallee,1,14052,52.50816269639607,13.266774514950466,262
s134,Alemannenbrücke,1,14129,52.426621299999994,13.191250999999994,71
s135,Alemannenstraße,3,12524,52.41424325817972,13.551916393257805,449
s136,Alemannenstraße,1,13465,52.63465424359182,13.28016055196398,1563
s137,Alemannenstraße,4,14129,52.43324569201367,13.196702874764497,411
s158,Alfred-Siggel-Weg,1,10318,52.474663321028224,13.536566462059143,255
s139,Alexander-Meißner-Straße,1,12526,52.3935116591999,13.54459044007363,2181
s140,Alexanderplatz,1,10178,52.521643749999996,13.41319135,4
s141,Alexanderstraße,1,10178,52.52015434271761,13.416112064824295,2843
s142,Alexanderufer,1,10117,52.524714077009186,13.373439697011838,452
s143,Alexander-von-Humboldt-Weg,1,12489,52.43372815,13.526303699999996,13
s144,Alexandrinenstraße,1,10969,52.503544918170206,13.403842713898044,1523
s146,Alfelder Straße,1,12683,52.492632943493014,13.558301555984086,1198
s147,Alfons-Loewe-Straße,1,13591,52.55036324265073,13.134303914025615,324
s148,Alfonsstraße,1,12524,52.41615431340219,13.527820959555855,356
s149,Alfred-Balen-Weg,1,13595,52.51932643749187,13.188478313257088,193
s150,Alfred-Döblin-Straße,1,12679,52.552172469779386,13.551898696101574,269
s151,Alfred-Grenander-Platz,1,14163,52.4426591953394,13.240789140895124,252
s152,Alfred-Jung-Straße,1,10369,52.52327750221298,13.477205186107366,708
s153,Alfred-Kowalke-Straße,1,10315,52.50585091673451,13.518724581336622,1252
s154,Alfred-Lion-Steg,1,12101,52.48076349186784,13.368448822186597,132
s155,Alfred-Randt-Straße,1,12559,52.439753427832294,13.60342075737191,1496
s156,Alfred-Rojek-Weg,1,12355,52.42116258266847,13.508837102645519,158
s157,Alfred-Scholz-Platz,1,12043,52.47913062732538,13.437759848238423,0
s159,Alfredstraße,1,10365,52.51336650010289,13.489960800302836,309
s160,Alice-Berend-Straße,1,10557,52.52004280655532,13.358207933746716,294
s161,Alice-Salomon-Platz,1,12627,52.53665826215631,13.604900415518768,121
s162,Alice-und-Hella-Hirsch-Ring,1,10317,52.49621385621399,13.483232925864714,568
s163,Alkenweg,1,12527,52.42545366112617,13.57090906217896,148
s164,Allee der Kosmonauten,1,10315,52.52271228644788,13.511759733302108,12933
s165,Allée du Stade,1,13405,52.551913166204606,13.309352868854745,708
s166,Allée St. Exupéry,1,13405,52.56953445959971,13.297693558584804,374
s167,Allendeweg,1,12559,52.4438881243511,13.586313307543369,190
s168,Allendorfer Weg,1,13053,52.5366318,13.5169083,356
s169,Allerstraße,1,12049,52.474743809082796,13.423236768223509,547
s170,Allgäuer Weg,1,12107,52.43695891076906,13.400453121027638,167
s171,Allmendeweg,1,13509,52.60292971075532,13.299319444394383,475
s172,Allmersweg,1,12487,52.451505913326976,13.511192828261999,74
s173,Almazeile,1,13505,52.57054173147076,13.229942638932236,174
s174,Almstadtstraße,1,10119,52.526044826581554,13.409610108194277,419
s175,Almutstraße,1,13467,52.61493295302804,13.318156370632128,146
s176,Almweg,1,12107,52.430344149999996,13.403255049999999,64
s177,Aloisiusweg,1,13581,52.52246572506207,13.176582686881389,427
s616,Am Südpark,1,13595,52.51869449999999,13.1925112,157
s178,Alpenberger Straße,1,13125,52.63658806286219,13.519115681638429,482
s179,Alpenhöhe,1,12347,52.4482631007912,13.425297413164573,199
s180,Alpenrosenweg,1,12157,52.460474496957296,13.351472235513807,74
s181,Alpenrosenweg,2,12437,52.45115191091852,13.483301161084228,599
s182,Alpenweg,1,10369,52.53779395954839,13.468016437184392,149
s183,Alpnacher Weg,1,13089,52.5690692389838,13.448918164109937,180
s184,Alsaceweg,1,13159,52.60275512154994,13.405585427936971,194
s185,Alsenstraße,1,12163,52.46258751198771,13.330206013447867,262
s186,Alsenstraße,2,14109,52.41411897542315,13.148337503245246,719
s187,Alsenzer Weg,1,12559,52.4108241546238,13.656432066169629,726
s188,Alsheimer Straße,1,12247,52.4412526436997,13.346823548421996,158
s189,Alsterweg,1,14167,52.41623089843711,13.274796308242175,1015
s194,Alt-Buckow,1,12349,52.42238316140077,13.433279850792179,1074
s195,Altdammer Weg,1,13503,52.62500691493491,13.241718997908867,168
s196,Altdorfer Straße,1,12205,52.42919587890072,13.298007899811063,1204
s197,Alte Allee,1,14055,52.49277605973953,13.261492504620053,339
s198,alte Altglienicker Brücke,1,12489,52.42507115,13.544586,53
s224,Altes Gaswerk Mariendorf,1,12105,52.44112915964963,13.37142509233055,999
s190,Alt-Biesdorf,1,12683,52.50857452371956,13.561412938217803,4924
s191,Alt-Blankenburg,1,13129,52.59316583414739,13.455742567870168,1142
s192,Alt-Britz,1,12359,52.44845727693071,13.438982343616955,1177
s193,Alt-Buch,1,13125,52.6345584108181,13.498488838926272,1413
s199,Alte Hellersdorfer Straße,1,12629,52.542177139799506,13.591515780582979,2581
s200,Alte Jafféstraße,1,14055,52.50017424464674,13.272955084819822,100
s201,Alte Jakobstraße,1,10969,52.50613247392744,13.401631337403401,1729
s202,Alte Kaulsdorfer Straße,1,12555,52.46024970245588,13.578085532841902,237
s203,Alte Leipziger Straße,1,10117,52.51262454669231,13.39971202787485,78
s204,Altenauer Weg,1,12209,52.41949892702074,13.32655025805016,156
s205,Altenberger Weg,1,13156,52.58834857121765,13.399196050326553,346
s206,Altenbraker Straße,1,12051,52.47018365832699,13.432395321790443,467
s207,Altenburger Allee,1,14050,52.518908721705714,13.259902721707043,254
s208,Altenburger Straße,1,12249,52.41730285840598,13.345964361758991,279
s209,Altenescher Weg,1,10407,52.53934076149331,13.456455435446781,355
s210,Altenhofer Straße,1,13055,52.53493035785016,13.481575492422092,1008
s211,Altenhofer Weg,1,13509,52.58778471005948,13.296204794355875,238
s212,Altensteinstraße,1,14195,52.45302912885459,13.297890957687107,1657
s213,Altentreptower Straße,1,12683,52.51316010218518,13.571058780665235,2161
s214,Alte Potsdamer Straße,1,10785,52.50843524449113,13.374356467170895,293
s215,Alter Bernauer Heerweg,1,13469,52.613494702715116,13.364222115836306,1447
s216,Alter Fischerweg,1,12589,52.457174201239106,13.693056117916937,1526
s217,Alte Rhinstraße,1,12681,52.53401604855835,13.519794096029008,330
s218,Alter Markt,1,12555,52.4456907867946,13.578709110593806,420
s219,Alter-Robert-Park,1,14050,52.526730584052174,13.260304231106748,254
s220,Alter Schönefelder Weg,1,12524,52.41956434924471,13.537118765458503,306
s221,Alter Segelfliegerdamm,1,12487,52.438306231891424,13.506420100346894,105
s222,Alter Wiesenweg,1,13629,52.55095797551504,13.276775127808227,865
s223,Alte Schönhauser Straße,1,10119,52.52681304335052,13.407881236195346,469
s304,Amberbaumallee,1,14089,52.46763478952801,13.154731369713367,557
s225,Alt-Friedrichsfelde,1,10315,52.50994003819729,13.523766608533892,8696
s226,Alt-Gatow,1,14089,52.48585755865893,13.182800870039667,982
s227,Altglienicker Brücke,1,12489,52.4250762,13.5450671,63
s228,Altglienicker Grund,1,12524,52.40797513094591,13.529722062152453,508
s229,Altgrabauer Straße,1,12555,52.46956745944404,13.571396030539082,198
s230,Althansweg,1,12685,52.5364130057872,13.558279906151242,289
s231,Altheider Straße,1,12489,52.43720291366798,13.54186207586113,309
s243,Alt-Köpenick,1,12555,52.44637557346763,13.57498735810842,464
s281,Am Alten Flugplatz,1,10318,52.484298069683,13.543023140487596,490
s232,Alt-Heiligensee,1,13503,52.60687870558354,13.212634598475523,2056
s233,Alt-Hellersdorf,1,12629,52.53913787008693,13.593774786888565,314
s234,Alt-Hermsdorf,1,13467,52.61492952997224,13.319534585465021,413
s235,Althoffplatz,1,12169,52.45747470806687,13.331870231529322,230
s236,Althoffstraße,1,12169,52.45720128135401,13.329144103025131,308
s237,Altkanzlerstraße,1,14163,52.44613409038869,13.245455665809123,200
s238,Altkanzlerstraßenbrücke,1,14163,52.4460816,13.24563015,24
s239,Alt-Karow,1,13125,52.61260764845958,13.483544391484546,802
s240,Alt-Kaulsdorf,1,12621,52.50509294455815,13.589920038058642,3138
s241,Altkircher Straße,1,14195,52.4433850400268,13.282116755289817,143
s242,Alt-Kladow,1,14089,52.452461885371115,13.145857496333111,417
s305,Am Berg,1,12559,52.44463452590976,13.58688034256722,82
s244,Alt-Lankwitz,1,12247,52.4377803,13.3577469,1739
s245,Alt-Lichtenrade,1,12309,52.39511753540547,13.411002361312148,2330
s246,Alt-Lietzow,1,10587,52.518126032213154,13.310825145565595,759
s247,Alt-Lübars,1,13469,52.62039354498066,13.356529245613666,1184
s248,Alt-Mahlsdorf,1,12623,52.50478930513817,13.612720911266544,4339
s282,Am Alten Friedhof,1,12524,52.42032125499922,13.528715055023584,488
s249,Alt-Mariendorf,1,12107,52.44030937914734,13.388106577289937,911
s250,Alt-Marienfelde,1,12277,52.41245965165293,13.367820420563358,998
s251,Altmarkstraße,1,12157,52.46108259747614,13.342201544341753,494
s252,Alt-Marzahn,1,12685,52.54325785805666,13.560034578272765,1318
s257,Altonaer Straße,1,10557,52.51701193907017,13.344050998509081,1766
s258,Alt-Pichelsdorf,1,13595,52.51154133323077,13.199368677824813,583
s259,Altrader Weg,1,12355,52.40408059930527,13.512411469974781,155
s283,Am alten Gaswerk,1,13591,52.53729885917979,13.130197327909023,232
s617,Am Taubenschlag,1,10829,52.4650392,13.35645715,63
s253,Alt-Moabit,1,10559,52.524674446722635,13.348557909507782,5156
s254,Alt-Müggelheim,1,12559,52.41157047510201,13.662564674651254,621
s255,Altonaer Straße,2,12623,52.5235900457933,13.637465558468895,321
s256,Altonaer Straße,3,13581,52.53250214510655,13.188135119846631,1237
s266,Alt-Tegel,1,13507,52.588409237306514,13.278377050670617,953
s260,Alt-Reinickendorf,1,13407,52.57507343426623,13.3530817423197,1502
s261,Alt-Rudow,1,12357,52.41952751398855,13.493205394777647,898
s262,Alt-Schmöckwitz,1,12527,52.3749231492462,13.649868463791593,518
s263,Alt-Schönow,1,14165,52.40682445268706,13.266060434290456,232
s264,Altstädter Ring,1,13597,52.53781524005058,13.200519230802957,1350
s265,Alt-Stralau,1,10245,52.49404847972943,13.470969211813719,1083
s280,Am Alten Fenn,1,12487,52.450475690971096,13.504938130114787,172
s428,Am Johannistisch,1,10961,52.49545170519807,13.398576452942645,82
s267,Alt-Tempelhof,1,12103,52.46568753579417,13.384314845610406,1518
s268,Alt Treptow,1,12435,52.48608522592264,13.47802902130467,485
s269,Altvaterstraße,1,14129,52.437899557357476,13.207138098665766,1209
s270,Alt-Wittenau,1,13437,52.591405975816386,13.328403001649294,1920
s271,Alvenslebenplatz,1,12307,52.38330583341498,13.405904017141053,148
s272,Alvenslebenstraße,1,12307,52.38201958985636,13.406032528985428,262
s273,Alvenslebenstraße,2,10783,52.4955743822519,13.363687957145656,334
s274,Alwineweg,1,12683,52.53389511591927,13.57003390534881,368
s275,Alzeyweg,1,10365,52.515537878451255,13.506990981385325,271
s276,Amalienhofstraße,1,13581,52.52646995160752,13.178741182323284,391
s277,Amalienpark,1,13187,52.573064699259014,13.413602127736478,383
s278,Amalienstraße,2,12247,52.43086004793415,13.333673630293335,167
s279,Amalienstraße,1,13086,52.55663855002119,13.454483077867154,1021
s284,Am Alten Lokschuppen,1,10317,52.504944260219304,13.482454948269552,367
s285,Am alten Malchower Graben,1,13129,52.57694736628812,13.479959640537265,1090
s286,Am Amselsteg,1,12157,52.47139248221147,13.355515761877705,136
s287,Am Amtsgraben,1,12559,52.44349970544472,13.586266402129633,212
s288,Amandastraße,1,13467,52.626011541664326,13.318593449845153,162
s289,Am Anger,2,14195,52.453557108021485,13.284059248074334,168
s290,Amanlisweg,1,12685,52.53604702460438,13.550441920050185,518
s291,Am Ansitz,1,13469,52.604768488645924,13.311307837877038,95
s292,Am Appelhorst,1,12353,52.4209985630764,13.452560557805027,456
s293,Am Ausblick,1,13465,52.63205769060313,13.272960718493586,188
s294,Am Bahndamm,1,12555,52.459596774369494,13.576190452313709,512
s295,Am Bahnhof Grunewald,1,14193,52.48784627978871,13.263389236797083,183
s296,Am Bahnhof Spandau,1,13597,52.53462635335021,13.19490888690568,200
s297,Am Bahnhof Westend,1,14059,52.517775415199196,13.28547549572084,321
s298,Am Bäkequell,1,12165,52.453094497268495,13.316829196119999,147
s299,Am Baltenring,1,12621,52.52298102973341,13.599181720957743,1074
s300,Am Bärensprung,1,13503,52.610249041600184,13.244919809350893,422
s301,Am Bauernwäldchen,1,12559,52.41233807166986,13.67014176725332,418
s302,Am Bauersee,1,12559,52.42891897997483,13.689289483259206,141
s303,Am Beelitzhof,1,14129,52.43102285477585,13.188887021697685,393
s306,Am Berghang,1,14089,52.486992861889625,13.177662174129333,484
s307,Am Bergpfuhl,1,12347,52.443903211746715,13.421941717933551,301
s308,Am Berl,1,13051,52.5726864,13.4998949,578
s309,Am Berlin Museum,1,10969,52.50278865001193,13.396824402772609,210
s310,Am Biberbau,1,13465,52.62851914603467,13.297405046939854,219
s311,Am Binsengrund,1,12683,52.49586843246478,13.565434816412866,290
s312,Am Birkenhügel,1,14109,52.41283829120699,13.13727189260785,235
s313,Am Birkenknick,1,14167,52.415308972631784,13.267439753089345,181
s314,Am Birkenrevier,1,10318,52.4767751460188,13.53284054388941,218
s315,Am Birkenwerder,1,12621,52.48733962185864,13.5698036223688,614
s316,Am Bogen,1,13589,52.55193043797896,13.158514283223145,683
s317,Am Bootshaus,1,13587,52.55411583809544,13.21498529019614,126
s318,Am Borsigturm,1,13507,52.58368059090628,13.285461239539625,1586
s319,Amboßweg,1,13437,52.59339002794581,13.339184744176755,660
s320,Am Brandpfuhl,1,12347,52.44346307238784,13.42485084784062,395
s321,Am Breiten Luch,1,13053,52.5617761237271,13.51340011036735,738
s322,Am Bremsenwerk,1,10317,52.5057571168429,13.474220653864503,146
s323,Am Britzer Garten,1,12347,52.440609081424924,13.41270462735352,317
s324,Am Brodersengarten,1,12683,52.50407663263359,13.572456763553221,340
s325,Am Bruchland,1,12524,52.425173505453,13.529926818399685,388
s326,Am Brunnen,1,13509,52.5940794,13.29847005,141
s327,Am Buchenberg,1,13467,52.61495929070616,13.296377912823182,232
s328,Am Buddeplatz,1,13507,52.58841310369703,13.287903026738583,102
s329,Am Bürgerpark,1,13156,52.57011572417009,13.387270627335417,770
s330,Am Buschfeld,1,12353,52.42092758409393,13.456126898137352,223
s331,Am Carlsgarten,1,10318,52.478572862099114,13.530342719531474,1153
s332,Am Carolinenhof,1,14089,52.44426842733434,13.12902987323509,128
s333,Am Cleantech Business Park,1,12681,52.55858039109733,13.539053061402623,774
s334,Am Comeniusplatz,1,10243,52.512013816443584,13.447245594802691,147
s335,Am Containerbahnhof,1,10367,52.51471723752023,13.477266616723185,123
s336,Am Dachsbau,1,13503,52.61405879288899,13.23238508845164,1673
s337,Am Damm,1,12587,52.457660049366666,13.633921307083668,426
s338,Am Danewend,1,13125,52.615575307491184,13.476009409954331,709
s339,Am Dianaplatz,1,13469,52.60610784270912,13.313616366008883,185
s340,Am Dominikusteich,1,13467,52.622361772025776,13.294813968086101,234
s341,Am Donnerberg,1,14089,52.46889560269446,13.131345423186822,638
s342,Am Dorfanger,1,13437,52.59165782817734,13.323226856406542,230
s343,Am Dörferweg,1,13057,52.57438685718667,13.560691098126997,250
s344,Am Dorfteich,1,13503,52.61059251498816,13.251959393559693,175
s345,Am Dorfwald,1,14089,52.452789146635055,13.13738762038502,115
s346,Am Dreieck,1,13089,52.57802325,13.4361964,86
s347,Am Eichenhain,1,13465,52.63322842855183,13.265822579057438,1669
s348,Am Eichenquast,1,12353,52.420525181114044,13.448513167450546,644
s349,Am Eichgarten,1,12167,52.445679315606405,13.335296080878697,227
s350,Ameisenweg,1,13059,52.58446854239812,13.536151556251395,388
s351,Ameisenweg,2,13589,52.55823745148344,13.15469869003352,622
s352,Amelia-Earhart-Straße,1,14089,52.47070037299047,13.128834470898045,274
s353,Amelie-Beese-Zeile,1,14089,52.467839,13.128246249999998,149
s354,Am Elsebrocken,1,13125,52.61955231958324,13.485116528115704,433
s355,Am Elsenbruch,1,12247,52.44251887617104,13.330361090037746,145
s356,Amendestraße,1,13409,52.568702366383164,13.369143589015371,1067
s357,Am Erlenbusch,1,14195,52.464503050807316,13.302272268053988,403
s358,Am Espenpfuhl,1,12355,52.41115244142134,13.507956153730353,1427
s460,Am Krug,1,13591,52.541455917597226,13.14798236377795,117
s359,Am Eulenhorst,1,13505,52.58182293499406,13.229774280153118,372
s360,Am Falkenberg,1,12524,52.414739531636265,13.561175362241471,2036
s361,Am Falkplatz,1,10437,52.546331141948066,13.405708652061104,149
s362,Am Faulen See,1,13053,52.55420968081132,13.497004031943874,883
s363,Am Feldberg,1,12621,52.503957102722374,13.587637410675391,268
s364,Am Fenn,1,12167,52.44683778409782,13.339904676057541,262
s365,Am Festplatz,1,13125,52.622612,13.4717904,252
s366,Am Festungsgraben,1,10117,52.51836865,13.394986,20
s367,Am Feuchten Winkel,1,13189,52.57989723542009,13.430739920380875,734
s368,Am Fichtenberg,1,12165,52.45366957083927,13.311192370894302,441
s369,Am Filmlager,1,12555,52.45039723953333,13.584177982208278,93
s370,Am Finkenherd,1,13589,52.55015621842738,13.149747584033696,614
s371,Am Fischtal,1,14169,52.44640867774913,13.258094759003852,817
s372,Am Fliederbusch,1,14055,52.4970673,13.268406999999998,194
s373,Am Fließ,2,12589,52.46200168645747,13.696812049253287,540
s374,Am Fließ,3,13129,52.58865483430418,13.461715759537016,767
s375,Am Flugplatz Gatow,1,14089,52.472577092193106,13.128729268086056,855
s376,Am Fölzberg,1,13469,52.613751289746254,13.35464366238904,415
s377,Am Forstacker,1,13587,52.563748333363314,13.200497806462376,491
s378,Am Fort,1,13591,52.52218334437438,13.134372144321043,789
s379,Amfortasweg,1,12167,52.44691949175716,13.324083644274285,303
s380,Am Freibad,1,13469,52.61912657187222,13.333485268840962,924
s381,Am Friedrichshain,1,10407,52.528894,13.4302334,1653
s382,Am Fuchsbau,1,13503,52.61089488209365,13.233370254019862,171
s383,Am Fuchspaß,1,14169,52.4526973,13.2547854,151
s384,Am Gartenstadtweg,1,12524,52.40911935807921,13.565695171392761,406
s385,Am Gehrensee,1,13057,52.572767211031206,13.564110161665178,107
s386,Am Gemeindepark,1,12249,52.429691511960904,13.351207903264706,779
s387,Am Generalshof,1,12555,52.452134485027386,13.574339265319743,184
s388,Am Genossenschaftsring,1,13059,52.57494397929331,13.520653139609843,344
s389,Am Gewerbepark,1,12683,52.522156863765964,13.565701538618896,153
s390,Am Glinigk,1,12524,52.42522926208918,13.523797090106871,60
s914,Asternweg,11,13158,52.594154810950855,13.369810851469254,132
s391,Am Glockenturm,1,14053,52.51390723608904,13.230870859567817,0
s392,Am Goldmannpark,1,12587,52.45588390997939,13.630483152141357,708
s393,Am Graben,1,13088,52.573216731152385,13.464177853607094,835
s394,Am Groen,1,12683,52.503395753218406,13.576307763094576,186
s395,Am Großen Rohrpfuhl,1,12355,52.4124283159042,13.493884829042404,249
s396,Am Großen Wannsee,1,14109,52.42837958052899,13.162988105623183,2083
s397,Am Grünen Anger,1,12487,52.449401694206855,13.51286291176212,346
s398,Am Grünen Hof,1,13465,52.631962242192046,13.277331182195187,467
s399,Am Grünen Zipfel,1,13465,52.62984992846226,13.283612423099234,172
s400,Am Grüngürtel,1,13437,52.590461000000005,13.320716950000001,158
s401,Am Gutshof,1,13059,52.57296858811945,13.515733460481563,455
s402,Am Gutspark,1,10367,52.52141055269051,13.4832789,201
s403,Am Hain,1,13597,52.526185392277924,13.23128757935678,363
s404,Am Hanffgraben,1,12357,52.41776523608985,13.494293669395258,134
s405,Am Hang,1,12157,52.464360316314064,13.35272023532344,269
s406,Am Haselbusch,1,12487,52.44973629280638,13.504176732006789,145
s407,Am Haselluch,1,13587,52.56914994348889,13.215488519516665,235
s461,Am Krummen Weg,1,13591,52.542255515617676,13.147097606173336,222
s408,Am Havelgarten,1,13599,52.55581900371394,13.229997000347405,1021
s409,Am Havelufer,1,14089,52.49353838872097,13.181304892602798,224
s410,Am Hegewinkel,1,14169,52.45398013132616,13.257594583587528,806
s411,Am Heideberg,1,13591,52.542897545186804,13.145994569070043,614
s412,Am Heidebusch,1,13627,52.540762095727715,13.297186197030966,288
s413,Am Heidefriedhof,1,12107,52.44032230520858,13.391926486641271,109
s414,Am Heidehof,1,14163,52.43169908693886,13.226025083108981,327
s415,Am Heidesaum,1,14109,52.41994446715039,13.144311989036705,132
s416,Am Heimenstein,1,13088,52.57265825000001,13.464571499999996,134
s417,Am Hellespont,1,12109,52.44443804228273,13.408795665357266,116
s418,Am Herzbergteich,1,10315,52.52657515149828,13.515118366751759,264
s419,Am Hirschsprung,1,14195,52.46442445119556,13.28149343654911,1012
s420,Am Hirschwechsel,1,13503,52.610005582684245,13.240480074476007,520
s421,Am Hohen Feld,1,13125,52.61182480171553,13.493682473949562,658
s422,Am Horstenstein,1,12277,52.41476406832393,13.37327979674132,277
s423,Am Hügel,1,13437,52.594996929869836,13.315430817783191,285
s424,Am Hüllepfuhl,1,13589,52.55040983248559,13.151100550813847,737
s425,Am Iderfenngraben,1,13156,52.58237942042228,13.387071460101161,1033
s426,Am Irissee,1,12349,52.43437272963607,13.411450638704826,215
s427,Am Jartz,1,13469,52.61553962245141,13.351418914306409,195
s429,Am Juliusturm,1,13599,52.53767542043731,13.217695823239538,4197
s430,Am Kahlschlag,1,13465,52.629237117612554,13.274083238482207,283
s431,Am Kanal,2,12527,52.42652389770353,13.562159797776157,824
s432,Am Kanal,1,13629,52.54925841441141,13.29538327695689,677
s433,Am Karlsbad,1,10785,52.50431350973464,13.370432333126658,403
s434,Am Karpfenpfuhl,1,14167,52.431250505985396,13.283625477364826,307
s435,Am Kesselpfuhl,1,13437,52.59083059935107,13.314393412586242,654
s436,Am Kiebitzpfuhl,1,13125,52.60989521635976,13.466015664554456,208
s437,Am Kiefernhang,1,14089,52.47175156852241,13.175334609463755,448
s438,Am Kienhorstgraben,1,13403,52.57264214483045,13.324855717399563,198
s439,Am Kienpfuhl,1,12347,52.44293204758895,13.421203456692071,407
s440,Am Kiesberg,1,12524,52.420482777097234,13.525543058610253,572
s530,Am Ritterholz,1,14089,52.46170959565366,13.142051621865999,608
s441,Am Kiesteich,1,13589,52.547003362111845,13.162136707477686,985
s442,Am Kietzer Feld,1,12557,52.42328406186625,13.589231067899188,507
s443,Am Kinderdorf,1,14089,52.485951407153905,13.175144286999338,469
s444,Am Kirchenland,1,13589,52.552455834192145,13.152414852996445,113
s445,Am Kirschgarten,1,13127,52.59574080443468,13.428170086379417,634
s446,Am Klarpfuhl,1,12355,52.40426202885652,13.515126588330846,569
s447,Am Klauswerder,1,13437,52.593010499481885,13.331055602143424,232
s448,Am kleinen Anger,1,14109,52.42727957091593,13.153602112842982,373
s449,Am Kleinen Platz,1,13591,52.5419815139871,13.145185278847261,47
s450,Am Kleinen Wannsee,1,14109,52.41743261720933,13.159734323743692,1489
s451,Am Kletterplatz,1,13059,52.57593055645491,13.519540590719911,141
s452,Am Klötzgraben,1,13469,52.61431492199121,13.353967916747454,295
s453,Am Koeltzepark,1,13585,52.54663484376044,13.20528456443682,233
s454,Am Köllnischen Park,1,10179,52.5127549967356,13.415590716682427,335
s455,Am Konsulat,1,13156,52.5827262,13.4002354,189
s456,Am Kornfeld,1,12623,52.50814716530196,13.600827463771259,776
s457,Am Krähenberg,1,13505,52.58857268273,13.225570782321066,546
s458,Am Kringel,1,13465,52.632203562516366,13.274441447371686,181
s459,Am Krögel,1,10179,52.51574601097137,13.409640009966289,105
s2799,Erlenweg,3,13503,52.60535935,13.20441235,33
s462,Am Krusenick,1,12555,52.44891308967397,13.583627733977359,866
s463,Am Kupfergraben,1,10117,52.52093244853551,13.39456586927912,514
s464,Am Kurzen Weg,1,13591,52.53860137753999,13.146379556861854,217
s465,Am Küstergarten,1,12589,52.431827482215056,13.692463000703631,156
s466,Am Kutscherhaus,1,12555,52.4513471,13.5631749,6
s467,Am Landeplatz,1,14109,52.3903642,13.128265800000001,69
s468,Am Landschaftspark Gatow,1,14089,52.47364371543968,13.128664635227084,1095
s469,Am Langen Weg,1,13591,52.54152205018961,13.148804992878697,409
s470,Am Lappjagen,1,14169,52.45323064891896,13.258250421242412,178
s471,Am Lärchenweg,1,14055,52.49719665,13.2657588,24
s472,Am Laubwald,1,13629,52.54671238779621,13.267295459369391,105
s473,Am Lehnshof,1,13467,52.613390199869315,13.317953017257748,257
s474,Am Leitbruch,1,13469,52.6047255,13.3144111,129
s475,Am Lindenplatz,1,10319,52.502543577832164,13.512622570850029,110
s476,Am Löwentor,1,14109,52.42771787898685,13.157244744324052,364
s477,Am Lübarser Feld,1,13469,52.611327599999996,13.340272800000003,190
s478,Am Luchgraben,1,13051,52.601162344802034,13.501628688058913,1077
s479,Am Lupinenfeld,1,12621,52.52401577607081,13.614486407269835,1085
s480,Am Lustgarten,1,10178,52.51918794439521,13.400083506119195,229
s481,Am Marienhain,1,12557,52.433418677331915,13.581530382764571,159
s548,Am Schäfersee,1,13407,52.56405737484634,13.363540753619294,75
s2800,Erlenweg,6,13587,52.570335799999995,13.204779699999998,138
s482,Am Maselakepark,1,13587,52.555952887895124,13.211513436728604,800
s483,Ammerseestraße,1,12527,52.416602527491065,13.57509609559726,466
s484,Am Mickelbruch,1,12347,52.45571275734372,13.446650223277114,107
s485,Am Moosbruch,1,12621,52.48590365753738,13.567387311546451,158
s486,Am Müggelberg,1,12559,52.41309588282419,13.647136799644,534
s487,Am Müggelsee,1,12559,52.430340891479176,13.660141132793504,2219
s488,Am Mühlenberg,1,10825,52.4844701,13.3398252,289
s489,Am Mühlenfließ,1,12589,52.44372598400833,13.689086918632494,127
s490,Am Mühlenteich,1,12157,52.46029132896374,13.355307100624497,38
s491,Am Niederfeld,1,12621,52.50268668962072,13.589187306963275,1136
s492,Am Nordbahnhof,1,10115,52.53161947930576,13.384837308670516,117
s493,Am Nordgraben,4,13159,52.60178785821486,13.411408797332609,735
s506,Am Ostbahnhof,1,10243,52.510089897559716,13.433008771895375,410
s507,Am Parkplatz,1,13437,52.58681897367277,13.351903086719997,93
s508,Am Pfarracker,1,12209,52.42152831717408,13.322273470733894,602
s509,Ampferweg,1,12357,52.425883549999995,13.484678049999998,113
s510,Am Pfingstberg,1,13465,52.62638703880778,13.302446222605361,533
s511,Am Pfuhl,1,12209,52.419863664511155,13.32328129518147,393
s494,Am Nordgraben,1,13437,52.58746386196663,13.328994043812465,5058
s495,Am Nußbaum,1,10178,52.51727078745054,13.406999328482998,240
s496,Am Oberbaum,1,10243,52.50242182353515,13.446547811107635,100
s497,Am Oberhafen,2,13597,52.526871099279624,13.205309894133402,357
s498,Am Oberhafen,1,12057,52.465512684520704,13.451046035665517,90
s499,Am Oder-Spree-Kanal,1,12527,52.377244589061824,13.697517354394858,709
