id,name,cluster_id,postcode,lat,lon
6596,Luckeweg,1,12279,52.41072879796873,13.35813031744426
6597,Lückhoffstraße,1,14129,52.432177576892975,13.203535102348996
6598,Lückstraße,1,10317,52.5016071276335,13.490222969067636
6599,Lucy-Lameck-Straße,1,12049,52.48443655392224,13.423158729240987
6600,Lüdeckestraße,1,12249,52.42966677815612,13.361391128229391
6601,Lüdenscheider Weg,1,13599,52.54601880526498,13.234385596342532
6602,Lüderitzstraße,1,13351,52.5523496148282,13.345466593762216
6603,Lüdersstraße,1,12555,52.44664963026435,13.578151434121018
6604,Lüdickeweg,1,14089,52.445157958953075,13.128342835948654
6605,Lüdinghauser Weg,1,13583,52.546794197648765,13.172463137754173
6635,Luisenstraße,6,12209,52.42688449320147,13.332986492637241
6666,Lützowstraße,2,12307,52.381093068572,13.410175845046473
6606,Ludolfingerplatz,1,13465,52.63280555710887,13.288283653025863
6607,Ludolfingerweg,1,13465,52.63276747398378,13.280048748001997
6608,Lüdtgeweg,1,10587,52.518854915522326,13.311998707961193
6609,Ludwig-Barnay-Platz,1,14197,52.46783826326016,13.314718249352048
6610,Ludwig-Beck-Platz,1,12203,52.44279459352305,13.31208993364229
6611,Ludwig-Beck-Straße,1,10785,52.50854023298312,13.373176812605012
6612,Ludwig-Boltzmann-Straße,1,12489,52.42966907901809,13.526308626492721
6613,Ludwig-Dürr-Straße,1,14089,52.47415121703003,13.126030435576848
6614,Ludwig-Erhard-Ufer,1,10557,52.52268874529557,13.372356405511445
6615,Ludwigkirchplatz,1,10719,52.497552227448914,13.322642283509076
6616,Ludwigkirchstraße,1,10719,52.497972539538,13.324762722538292
6617,Ludwig-Klapp-Straße,1,12437,52.46748099965481,13.487496809114585
6618,Ludwig-Pick-Straße,1,10243,52.51750733863753,13.450657874560887
6619,Ludwig-Prandtl-Straße,1,12526,52.39408253540918,13.540601296720519
6620,Ludwig-Quidde-Straße,1,13127,52.60019982773605,13.442440241378852
6731,Malergarten,1,14109,52.38840138911116,13.131505014661677
6621,Ludwig-Renn-Straße,1,12679,52.551582914772226,13.558715587749383
6622,Ludwig-Richter-Straße,1,12435,52.48253134416389,13.4703235030483
6623,Ludwigsburger Weg,1,12247,52.445851959223994,13.355098308812474
6624,Ludwigsfelder Straße,1,12629,52.54723165451126,13.590188363332764
6625,Ludwigsfelder Straße,2,14165,52.42211282821498,13.244770485165075
6626,Ludwigshöheweg,1,12559,52.41282923326019,13.651833215796783
6627,Ludwigsluster Straße,1,12619,52.51651456928755,13.58573832931914
6628,Ludwig-Turek-Straße,1,12621,52.5217783811878,13.61016176373826
6629,Luftschifferweg,1,13591,52.5407893913732,13.152435199385103
6630,Luise-Henriette-Straße,1,12103,52.464211124798624,13.384766430856105
6631,Luisenplatz,1,10585,52.5205156010983,13.299551079423386
6632,Luisenstädtischer Kanal,1,10179,52.50532690290082,13.424142189080275
6633,Luisenstraße,1,12557,52.441140361966006,13.578823402266027
6634,Luisenstraße,5,13505,52.57602784030117,13.224499671549504
7254,Mozartstraße,4,12623,52.5108575779772,13.619914615131357
6636,Luisenstraße,2,10117,52.52353204776053,13.37949142363615
6637,Luisenweg,1,13407,52.57602956336367,13.35360537974675
6638,Luisenweg,2,13595,52.511665699999995,13.195421499999998
6639,Luise-Zietz-Straße,1,12683,52.52112973033393,13.54749018465825
6640,Luitpoldstraße,1,10781,52.49516627005372,13.347137951949302
6641,Lukas-Cranach-Straße,1,12203,52.43809925847834,13.312275311813549
6642,Lukasstraße,1,13053,52.55333467182503,13.522769805876033
6643,Lummenweg,1,12527,52.426431574844685,13.570605357563077
6644,Lunder Straße,1,13189,52.555628624743846,13.419561361155505
6645,Lüneburger Straße,1,10557,52.52015745085408,13.357572594948865
6646,Lünette,1,13599,52.54756333940087,13.234274766592229
6647,Lupinenweg,2,12107,52.433190999999994,13.388581350000004
6648,Lupinenweg,1,12357,52.42139270832415,13.496081807568144
6649,Lupsteiner Weg,1,14165,52.41269079639526,13.254959443497011
6650,Lutherplatz,1,13585,52.548437963550846,13.20536955324778
6651,Lutherstraße,2,12623,52.493425849452905,13.61186065649796
8156,Plettenberger Pfad,1,13507,52.5726681134339,13.28110562976671
6652,Lutherstraße,1,12589,52.42805269481705,13.73047858486817
6653,Lutherstraße,4,13156,52.58422487937026,13.389458746757157
6654,Lutherstraße,3,13585,52.547851181028946,13.20692794299996
6655,Lutherstraße,5,12167,52.450626240809456,13.326745485332626
6656,Lutherstraße,6,12305,52.3969238669206,13.404702808459822
6657,Lutizenstraße,1,12524,52.41339231934819,13.547791044695265
6658,Lutoner Straße,1,13581,52.52731151865192,13.171745612301834
6659,Lutterbacher Straße,1,14167,52.435731448015005,13.279168882060464
6660,Lüttichauweg,1,10319,52.50121475960395,13.522952452734774
6661,Lütticher Straße,1,13353,52.54571914497224,13.349136117795869
6662,Lützelsteiner Weg,1,14195,52.447307232041716,13.271160540002555
6663,Lützenstraße,1,10711,52.49925452349543,13.289328830668504
6664,Lützowplatz,1,10785,52.5049617,13.3518007
6665,Lützowstraße,1,10785,52.50369130452205,13.362421654383288
6667,Lützowufer,1,10785,52.505745830799675,13.354185981085221
6668,Lutz-Schmidt-Straße,1,12524,52.405655535100216,13.522883659842616
6669,Lütztalweg,1,12681,52.5161896445461,13.529728477516226
6670,Luxemburger Straße,1,13353,52.54394842907234,13.35450610743951
6671,Luzernenweg,1,12099,52.454376100000005,13.4153377
6672,Luzerner Straße,1,12205,52.42390972611811,13.296938721848104
6673,Luzinstraße,1,12619,52.526866317221725,13.587683383089752
6674,L-Weg,1,13089,52.56378400182808,13.439633101594827
6675,Lychener Straße,1,10437,52.54387173949235,13.41772060489702
6676,Lyckallee,1,14055,52.50635436487119,13.248461768228351
6677,Lydia-Rabinowitsch-Straße,1,10557,52.53244573804333,13.367910878497348
6678,Lynarstraße,2,13585,52.54873137127743,13.205544139303187
6679,Lynarstraße,1,13353,52.54081576666665,13.361250388265033
6680,Lynarstraße,3,14193,52.48961202556305,13.284508666767694
6681,Lyonel-Feininger-Straße,1,12627,52.53825356735131,13.607200443084858
6682,Lyonstraße,1,13127,52.59783591201507,13.435580453277794
6683,Maarer Straße,1,13435,52.60029719098987,13.340632607570232
6684,Maaßenstraße,1,10777,52.49829172393978,13.35424715759131
6685,Machandelweg,1,14052,52.52206889415055,13.249715666365237
6686,Machnower Straße,1,14109,52.397155096581415,13.144004617643416
6687,Machnower Straße,2,14165,52.42515443122485,13.252401042476226
6688,Machonstraße,1,12105,52.447717664044745,13.38210901066947
6689,Mackebenweg,1,12355,52.4133273,13.5188237
6690,Mackenroder Weg,1,12347,52.46106308895422,13.437927164609574
6691,Mäckeritzbrücke,1,13629,52.54897050100273,13.270410878914591
6692,Mäckeritzstraße,1,13629,52.53753491894917,13.270771917382447
6693,Mädewalder Weg,1,12621,52.50808301672024,13.587963103722036
6694,Maerckerweg,1,12249,52.428334654060215,13.359785592976927
6695,Maffeistraße,1,12307,52.391351315925135,13.387810647560446
6696,Magazinstraße,1,10179,52.51850413911703,13.419637895347297
6697,Magdalenenstraße,2,10365,52.51387608246103,13.488627025276198
6698,Magdeburger Platz,1,10785,52.503226374005564,13.360459444943976
6699,Magellanzeisigweg,1,13129,52.58534437754457,13.435495104715429
6700,Maggy-Breittmayer-Pfad,1,12205,52.42853589798163,13.30438549531568
6701,Magirusstraße,1,12103,52.46541072557714,13.3685863424961
6732,Malersteig,1,12351,52.43024234854571,13.447321229967102
6733,Malevkeweg,1,12623,52.50166220518289,13.61635404857363
6734,Malmedyer Straße,1,13125,52.643701847416125,13.495638014744785
6782,Margaretenstraße,1,10317,52.50761851563419,13.498597686390793
6702,Magistratsweg,1,13591,52.527834224967556,13.160042767383914
6703,Magnolienpfad,1,12101,52.48252613200519,13.370886458763408
6704,Magnolienring,1,14199,52.46933437186448,13.30064421165219
6705,Magnolienweg,1,14050,52.52618391233351,13.25666627057505
6706,Magnus-Hirschfeld-Ufer,1,10557,52.51931485520116,13.36177405335583
6707,Magnusstraße,1,12489,52.428235532184516,13.533500569307618
6708,Mahlerstraße,1,13088,52.546814602958484,13.45377356724085
6709,Mahlower Straße,1,12557,52.43819036064983,13.566825275720467
6710,Mahlower Straße,2,12049,52.47974273924394,13.42244916914812
6735,Malmöer Straße,1,10439,52.55203074975748,13.40348976020897
6736,Malplaquetstraße,1,13347,52.5509409514267,13.359105068456717
6711,Mahlsdorfer Straße,3,12555,52.4676226303815,13.58623471812543
6712,Mahnkopfweg,1,13595,52.513600289332295,13.201860722576477
6713,Mahonienweg,1,12437,52.44987445314528,13.479476872325955
6714,Maienstraße,1,10787,52.5008836,13.3526961
6715,Maienwerderweg,1,13599,52.56072735834071,13.248088156372546
6716,Maiglöckchenstraße,1,10407,52.53294999495482,13.46074331655395
6717,Maikäferpfad,1,14055,52.49651552467811,13.262790262910874
6718,Mainauer Straße,1,12161,52.47574524439687,13.32672391027726
6719,Main Street,1,13629,52.54062780598872,13.249588140559993
6720,Mainzer Straße,2,10247,52.513438900066575,13.462438772098432
6721,Mainzer Straße,3,10715,52.479893678044334,13.324847106227512
6722,Mainzer Straße,1,12053,52.48164413125151,13.427572810342886
6723,Maipfad,1,12623,52.49977965,13.59840215
6737,Malschweg,1,13593,52.50965838517342,13.172298961899418
8157,Plievierstraße,1,14089,52.48606404481528,13.181974641242416
6724,Maisweg,1,12683,52.520256334776356,13.559900801855154
6725,Majakowskiring,1,13156,52.57544796174869,13.402744716508632
6726,Malchiner Straße,1,12359,52.444706980250984,13.452666457044641
6727,Malchower Chaussee,1,13088,52.56854919668766,13.477364784476553
6728,Malchower Straße,1,13089,52.56802608312739,13.45064526649607
6729,Malchower Weg,1,13053,52.554699895629284,13.502879391950467
6730,Maledivenweg,1,13587,52.57607982238726,13.216657730118419
6738,Malteserstraße,1,12249,52.42524787123408,13.356314302700575
6739,Malvenstraße,1,12203,52.45142745253793,13.301679634081827
6740,Malvenweg,1,12524,52.4085192463521,13.548267530267093
6741,Malvenweg,2,12157,52.4618898,13.353341550000001
6742,Mandelblütenweg,1,12526,52.408442391686606,13.565389501112277
6743,Mandelstraße,1,10409,52.546476669032735,13.441916266033974
6744,Mandrellaplatz,1,12555,52.455434383451774,13.580441601969683
6745,Manetstraße,1,13053,52.54604419411409,13.488864602093335
6755,Mansfelder Straße,1,10709,52.4901046,13.3085621
6756,Mansteinstraße,1,10783,52.49252420856341,13.366801014321757
6746,Manfred-von-Richthofen-Straße,1,12101,52.47960663345017,13.378687743110243
6747,Manitiusstraße,1,12047,52.491338611430805,13.432249369790119
6748,Manksweg,1,12685,52.539286573866825,13.554777347466368
6749,Männertreuweg,2,12357,52.43559572688668,13.49072629020957
6750,Männertreuweg,1,12099,52.4612193132943,13.401163069741301
6751,Mannhardtweg,1,14089,52.45506203880043,13.120129811526539
6752,Mannheimer Straße,2,12623,52.48930624684625,13.598423918922517
6753,Mannheimer Straße,1,10713,52.48604365411711,13.315694507515873
6754,Manntzstraße,1,12277,52.418626700000004,13.36589475
6779,Margaretenaue,1,13127,52.58810720018009,13.43145600907613
6780,Margaretenbrücke,1,13051,52.5806917,13.493651100000003
6757,Manteuffelstraße,3,10997,52.50071450801965,13.427612551262099
6758,Manteuffelstraße,4,12203,52.4456654909362,13.311181725351407
6759,Manteuffelstraße,1,12103,52.46220070910154,13.377055244023174
6760,Manuelaweg,1,14089,52.45846681730448,13.152364093660776
6761,Marathonallee,1,14052,52.51492420691481,13.259208208642276
6770,Marchwitzastraße,1,12681,52.52305478070291,13.5460871630969
6771,Marconistraße,1,12107,52.43697224665696,13.382085426164744
6772,Marco-Polo-Straße,1,14089,52.466518,13.16274435
6773,Marderweg,1,13405,52.55035285369729,13.318445574955577
6774,Marderweg,2,12623,52.5225315,13.630755
6775,Marderweg,3,13509,52.58911684756049,13.312429764835347
6776,Mareschstraße,1,12055,52.474516876649574,13.451980697119836
6781,Margaretenstraße,3,12623,52.49923861227121,13.611433130309285
6762,Maratstraße,1,12683,52.523599947353965,13.54954626914036
6763,Marbacher Straße,1,14197,52.46767024399543,13.317346425693241
6764,Marburger Straße,1,10789,52.50253931320004,13.336541714858742
6765,Marchandstraße,1,12249,52.421478362469,13.355624810479513
6766,Marchbrücke,1,10587,52.51722599006034,13.324740358777852
6767,Märchenweg,1,13088,52.57703385885202,13.472741801438096
6768,Marchlewskistraße,1,10243,52.5121683864181,13.445900054152998
6769,Marchstraße,1,10587,52.514956327862414,13.322730321375236
6777,Mareyzeile,1,13593,52.5174546472593,13.16371812041166
6778,Margarete-Kühn-Straße,1,10587,52.51765975442418,13.327351531175292
11198,Weg 4 (Igelweg),1,12349,52.411731477868166,13.422321749080224
6784,Margaretenstraße,4,12203,52.4457941671199,13.298039715865958
6785,Margaretenweg,1,13595,52.50884818350151,13.186671679887343
6786,Margarete-Sommer-Straße,1,10407,52.5299630273399,13.440440798130725
6787,Margarete-Steffin-Straße,1,10117,52.52280814023888,13.376704243592803
6788,Margarete-Walter-Straße,1,10407,52.53659335018985,13.439681956254496
6789,Marga-von-Etzdorf-Straße,1,14089,52.4704651475368,13.127926518719157
6790,Margeritenweg,1,13351,52.548404628313065,13.318416041698095
6791,Margeritenweg,2,12109,52.45005905,13.40849135
6792,Margueritenring,1,12357,52.42335467142087,13.499233170637634
6793,Marheinekeplatz,1,10961,52.4891070656978,13.395146684300778
6794,Mariabrunner Weg,1,13407,52.56633488877001,13.354511563800283
6795,Maria-Matray-Straße,1,10318,52.475325209534745,13.535947617960066
6796,Mariane-von-Rantzau-Straße,1,10243,52.507010657791014,13.43942579038273
6797,Marianne-Hapig-Weg,1,12355,52.40211728260257,13.506172239645641
6798,Mariannenplatz,1,10997,52.50365271096588,13.425147063536066
6799,Mariannenstraße,3,12209,52.41986920678496,13.335784920167654
6800,Mariannenstraße,1,10999,52.49876701156897,13.42200963823175
6801,Marie-Curie-Allee,1,10315,52.50514353953871,13.500473391722451
6802,Marie-Elisabeth-Lüders-Straße,1,10625,52.513321490778644,13.316937500102986
6803,Marie-Elisabeth-von-Humboldt-Straße,1,13057,52.575164714781494,13.558464725301713
6804,Marie-Elisabeth-von-Humboldt-Weg,1,13057,52.57623326442083,13.56449939112691
6805,Marie-Grünberg-Straße,1,13129,52.58979673638366,13.466988277593714
6806,Marie-Luise-Straße,1,13053,52.55060453922923,13.48736156843805
6807,Marienbader Straße,1,14199,52.47744347431052,13.283595732880874
6808,Marienburger Allee,1,14055,52.50387504386575,13.261921514782408
6809,Marienburger Straße,1,10405,52.53428566568732,13.425898580052134
6818,Marienplatz,1,12207,52.43318572739566,13.324109920556097
6819,Marienstraße,1,12459,52.4604872537548,13.524994624220442
6820,Marienstraße,3,10117,52.52198413845504,13.382112420495424
6821,Marienstraße,2,13127,52.59388951631109,13.428723678569106
6822,Marienstraße,4,12207,52.4319065,13.3235448
6823,Marientaler Straße,1,12359,52.45475665754201,13.452302031337071
6824,Marientaler Straße,2,12437,52.46489653760329,13.48996424565697
6825,Marienweg,1,10589,52.5283551,13.310387799999999
6810,Mariendorfer Damm,1,12107,52.4323071,13.391264
6811,Mariendorfer Weg,1,12051,52.463966898744715,13.427423291181146
6826,Marienweg,2,13595,52.51187882959798,13.188576786070348
6827,Marienweg,3,12347,52.4490023491265,13.421850638232387
6828,Marienwerderweg,1,12587,52.453585000000004,13.607170949999999
6829,Marienwerder Weg,1,13587,52.570510435399456,13.215769775898423
6812,Marienfelder Allee,1,12279,52.412509190829866,13.362468061724911
6813,Marienfelder Chaussee,1,12349,52.417783829077706,13.414592825749976
6814,Marienfelder Straße,2,12309,52.39175153695373,13.408299346046785
6815,Marienhöher Weg,1,12105,52.45146419123288,13.367591098068889
6830,Marie-Vögtlin-Weg,1,12205,52.42797594811836,13.300503166240519
6831,Marillengasse,1,13437,52.59425725,13.302194799999999
6832,Marinesteig,1,14129,52.43889654650331,13.206166669355893
6833,Markelstraße,1,12163,52.46500923510772,13.322015353146744
6834,Markendorfer Straße,1,13439,52.5950225,13.3436533
6835,Markfriedstraße,1,13053,52.5517384,13.520698150000001
6836,Markgraf-Albrecht-Straße,1,10711,52.4996066,13.29904595
6837,Markgrafendamm,1,10245,52.49998147665266,13.466083224774193
6838,Markgrafenstraße,1,12623,52.516303692409565,13.61428772929626
6839,Markgrafenstraße,3,10117,52.5132660875751,13.393313555724284
6840,Markgrafenstraße,2,10969,52.50618961435199,13.394482913118985
6841,Markgrafenstraße,6,14163,52.433489550000004,13.255013149999998
6842,Markgrafenstraße,7,12105,52.450050510005234,13.381911458302294
6843,Markgrafenstraße,4,13465,52.63608749518747,13.296722770874037
6844,Markircher Weg,1,14195,52.44413024230932,13.2799936609563
6845,Märkische Allee,1,12679,52.54505317481334,13.544603970854562
6860,Marktstraße,1,10317,52.50309261493561,13.473463144111076
8527,Renschweg,1,12353,52.4212969844731,13.44498734500966
6846,Märkische Spitze,1,12681,52.51665615814448,13.543957259735047
6847,Märkisches Ufer,1,10179,52.513648,13.4122597
6848,Märkische Zeile,1,13439,52.5986964,13.3546233
6849,Markobrunner Straße,1,14197,52.470921865656386,13.31559577202819
6850,Markomannenstraße,1,12524,52.41277837374892,13.549880261394351
6851,Marksburgstraße,1,10318,52.48688122437684,13.524345910603278
6852,Markscheiderstraße,1,13407,52.580390090942004,13.356831958769034
6853,Marksstraße,1,13088,52.5512542478544,13.480813521114543
6854,Markstädter Straße,1,12555,52.47166246616538,13.574504332447898
6855,Markstraße,1,13409,52.56067035625776,13.364779640454932
6856,Markt,1,13597,52.537126347289586,13.204740253919695
6857,Marktplatz,2,12489,52.43811755,13.5473482
6858,Marktplatz Griechische Allee,1,12459,52.46468679524806,13.514518455361614
6859,Marktstraße,2,13597,52.53698360519072,13.20391099593978
8528,Reppener Zeile,1,13509,52.58452893899491,13.294774431090103
6861,Mark-Twain-Straße,1,12627,52.53589147718915,13.611554226004344
